frame,model,condition,confidence,class_id,inference_time
39,FP32,blur_sigma1,0.2747030556201935,0,0.06582927703857422
40,FP32,blur_sigma1,0.8462311625480652,2,0.06997466087341309
40,FP32,blur_sigma1,0.818472146987915,2,0.06997466087341309
40,FP32,blur_sigma1,0.5595155954360962,0,0.06997466087341309
40,FP32,blur_sigma1,0.545738160610199,0,0.06997466087341309
40,FP32,blur_sigma1,0.49531832337379456,0,0.06997466087341309
40,FP32,blur_sigma1,0.47673022747039795,0,0.06997466087341309
40,FP32,blur_sigma1,0.4600185751914978,0,0.06997466087341309
40,FP32,blur_sigma1,0.43755215406417847,0,0.06997466087341309
40,FP32,blur_sigma1,0.40733641386032104,0,0.06997466087341309
40,FP32,blur_sigma1,0.3043186366558075,0,0.06997466087341309
40,FP32,blur_sigma1,0.30419042706489563,0,0.06997466087341309
41,FP32,blur_sigma1,0.828793466091156,2,0.0687260627746582
41,FP32,blur_sigma1,0.8058091402053833,2,0.0687260627746582
41,FP32,blur_sigma1,0.6554969549179077,0,0.0687260627746582
41,FP32,blur_sigma1,0.5594188570976257,0,0.0687260627746582
41,FP32,blur_sigma1,0.546801745891571,0,0.0687260627746582
41,FP32,blur_sigma1,0.45693743228912354,0,0.0687260627746582
41,FP32,blur_sigma1,0.41887933015823364,0,0.0687260627746582
41,FP32,blur_sigma1,0.41034671664237976,0,0.0687260627746582
41,FP32,blur_sigma1,0.3592391610145569,0,0.0687260627746582
41,FP32,blur_sigma1,0.3057131767272949,0,0.0687260627746582
41,FP32,blur_sigma1,0.29282519221305847,0,0.0687260627746582
41,FP32,blur_sigma1,0.2918753921985626,0,0.0687260627746582
41,FP32,blur_sigma1,0.26078861951828003,2,0.0687260627746582
41,FP32,blur_sigma1,0.25878459215164185,2,0.0687260627746582
42,FP32,blur_sigma1,0.8506975769996643,2,0.07367682456970215
42,FP32,blur_sigma1,0.795941174030304,2,0.07367682456970215
42,FP32,blur_sigma1,0.7028860449790955,0,0.07367682456970215
42,FP32,blur_sigma1,0.5726748108863831,0,0.07367682456970215
42,FP32,blur_sigma1,0.49669238924980164,0,0.07367682456970215
42,FP32,blur_sigma1,0.4833654463291168,0,0.07367682456970215
42,FP32,blur_sigma1,0.4197768270969391,0,0.07367682456970215
42,FP32,blur_sigma1,0.39760738611221313,0,0.07367682456970215
42,FP32,blur_sigma1,0.3682640790939331,0,0.07367682456970215
42,FP32,blur_sigma1,0.3193746507167816,0,0.07367682456970215
42,FP32,blur_sigma1,0.3028368055820465,2,0.07367682456970215
42,FP32,blur_sigma1,0.2880008816719055,0,0.07367682456970215
42,FP32,blur_sigma1,0.28101450204849243,0,0.07367682456970215
42,FP32,blur_sigma1,0.2795092761516571,0,0.07367682456970215
43,FP32,blur_sigma1,0.8604231476783752,2,0.06751441955566406
43,FP32,blur_sigma1,0.8059692978858948,2,0.06751441955566406
43,FP32,blur_sigma1,0.7237738966941833,0,0.06751441955566406
43,FP32,blur_sigma1,0.6000604629516602,0,0.06751441955566406
43,FP32,blur_sigma1,0.5525209903717041,0,0.06751441955566406
43,FP32,blur_sigma1,0.537434458732605,0,0.06751441955566406
43,FP32,blur_sigma1,0.536810040473938,0,0.06751441955566406
43,FP32,blur_sigma1,0.4671401083469391,0,0.06751441955566406
43,FP32,blur_sigma1,0.42907285690307617,0,0.06751441955566406
43,FP32,blur_sigma1,0.3780514597892761,0,0.06751441955566406
43,FP32,blur_sigma1,0.3368281126022339,0,0.06751441955566406
43,FP32,blur_sigma1,0.31184837222099304,2,0.06751441955566406
44,FP32,blur_sigma1,0.8838471174240112,2,0.06663632392883301
44,FP32,blur_sigma1,0.8169342875480652,2,0.06663632392883301
44,FP32,blur_sigma1,0.7011178731918335,0,0.06663632392883301
44,FP32,blur_sigma1,0.6322124600410461,0,0.06663632392883301
44,FP32,blur_sigma1,0.5421888828277588,0,0.06663632392883301
44,FP32,blur_sigma1,0.5402117967605591,0,0.06663632392883301
44,FP32,blur_sigma1,0.490965336561203,0,0.06663632392883301
44,FP32,blur_sigma1,0.48855656385421753,0,0.06663632392883301
44,FP32,blur_sigma1,0.41225680708885193,0,0.06663632392883301
44,FP32,blur_sigma1,0.31723976135253906,2,0.06663632392883301
45,FP32,blur_sigma1,0.8404005765914917,2,0.06536531448364258
45,FP32,blur_sigma1,0.8173887133598328,2,0.06536531448364258
45,FP32,blur_sigma1,0.6565145254135132,0,0.06536531448364258
45,FP32,blur_sigma1,0.6509442925453186,0,0.06536531448364258
45,FP32,blur_sigma1,0.514534592628479,0,0.06536531448364258
45,FP32,blur_sigma1,0.5063068270683289,0,0.06536531448364258
45,FP32,blur_sigma1,0.49046796560287476,0,0.06536531448364258
45,FP32,blur_sigma1,0.4467048943042755,0,0.06536531448364258
45,FP32,blur_sigma1,0.4226768910884857,0,0.06536531448364258
46,FP32,blur_sigma1,0.8254263997077942,2,0.06686186790466309
46,FP32,blur_sigma1,0.8179425001144409,2,0.06686186790466309
46,FP32,blur_sigma1,0.7202765941619873,0,0.06686186790466309
46,FP32,blur_sigma1,0.6694750189781189,0,0.06686186790466309
46,FP32,blur_sigma1,0.5893673896789551,0,0.06686186790466309
46,FP32,blur_sigma1,0.539864718914032,0,0.06686186790466309
46,FP32,blur_sigma1,0.5268082618713379,0,0.06686186790466309
46,FP32,blur_sigma1,0.5103284120559692,0,0.06686186790466309
46,FP32,blur_sigma1,0.45317527651786804,0,0.06686186790466309
46,FP32,blur_sigma1,0.3420077860355377,2,0.06686186790466309
47,FP32,blur_sigma1,0.8248400688171387,2,0.05729556083679199
47,FP32,blur_sigma1,0.8175280690193176,2,0.05729556083679199
47,FP32,blur_sigma1,0.6619656085968018,0,0.05729556083679199
47,FP32,blur_sigma1,0.6558353900909424,0,0.05729556083679199
47,FP32,blur_sigma1,0.6078491806983948,0,0.05729556083679199
47,FP32,blur_sigma1,0.6048797369003296,0,0.05729556083679199
47,FP32,blur_sigma1,0.5901552438735962,0,0.05729556083679199
47,FP32,blur_sigma1,0.5466269254684448,0,0.05729556083679199
47,FP32,blur_sigma1,0.4873902499675751,0,0.05729556083679199
47,FP32,blur_sigma1,0.35761427879333496,2,0.05729556083679199
48,FP32,blur_sigma1,0.8618525862693787,2,0.0566563606262207
48,FP32,blur_sigma1,0.8383963108062744,2,0.0566563606262207
48,FP32,blur_sigma1,0.7080768942832947,0,0.0566563606262207
48,FP32,blur_sigma1,0.5977939367294312,0,0.0566563606262207
48,FP32,blur_sigma1,0.5566384792327881,0,0.0566563606262207
48,FP32,blur_sigma1,0.5508756041526794,0,0.0566563606262207
48,FP32,blur_sigma1,0.5344458222389221,0,0.0566563606262207
48,FP32,blur_sigma1,0.5154497027397156,0,0.0566563606262207
48,FP32,blur_sigma1,0.4681505560874939,0,0.0566563606262207
49,FP32,blur_sigma1,0.880925714969635,2,0.05558276176452637
49,FP32,blur_sigma1,0.8259401321411133,2,0.05558276176452637
49,FP32,blur_sigma1,0.6649183630943298,0,0.05558276176452637
49,FP32,blur_sigma1,0.59146648645401,0,0.05558276176452637
49,FP32,blur_sigma1,0.5547542572021484,0,0.05558276176452637
49,FP32,blur_sigma1,0.5374239087104797,0,0.05558276176452637
49,FP32,blur_sigma1,0.4914979636669159,0,0.05558276176452637
49,FP32,blur_sigma1,0.4723476469516754,0,0.05558276176452637
49,FP32,blur_sigma1,0.3963128328323364,0,0.05558276176452637
49,FP32,blur_sigma1,0.2721691429615021,2,0.05558276176452637
50,FP32,blur_sigma1,0.8919220566749573,2,0.05746865272521973
50,FP32,blur_sigma1,0.8055934906005859,2,0.05746865272521973
50,FP32,blur_sigma1,0.6483734846115112,0,0.05746865272521973
50,FP32,blur_sigma1,0.6294867992401123,0,0.05746865272521973
50,FP32,blur_sigma1,0.6159235239028931,0,0.05746865272521973
50,FP32,blur_sigma1,0.5803026556968689,0,0.05746865272521973
50,FP32,blur_sigma1,0.5490979552268982,0,0.05746865272521973
50,FP32,blur_sigma1,0.4801710247993469,0,0.05746865272521973
50,FP32,blur_sigma1,0.38948163390159607,0,0.05746865272521973
50,FP32,blur_sigma1,0.2671131193637848,2,0.05746865272521973
51,FP32,blur_sigma1,0.8770875930786133,2,0.05673551559448242
51,FP32,blur_sigma1,0.7872872352600098,2,0.05673551559448242
51,FP32,blur_sigma1,0.6679636836051941,0,0.05673551559448242
51,FP32,blur_sigma1,0.6277830600738525,0,0.05673551559448242
51,FP32,blur_sigma1,0.5726034045219421,0,0.05673551559448242
51,FP32,blur_sigma1,0.5500954389572144,0,0.05673551559448242
51,FP32,blur_sigma1,0.532214879989624,0,0.05673551559448242
51,FP32,blur_sigma1,0.5207368731498718,0,0.05673551559448242
51,FP32,blur_sigma1,0.4451051354408264,2,0.05673551559448242
51,FP32,blur_sigma1,0.42483195662498474,0,0.05673551559448242
52,FP32,blur_sigma1,0.9043223261833191,2,0.05698585510253906
52,FP32,blur_sigma1,0.7726216912269592,2,0.05698585510253906
52,FP32,blur_sigma1,0.6279597878456116,0,0.05698585510253906
52,FP32,blur_sigma1,0.6268200874328613,0,0.05698585510253906
52,FP32,blur_sigma1,0.5790716409683228,0,0.05698585510253906
52,FP32,blur_sigma1,0.5331031084060669,0,0.05698585510253906
52,FP32,blur_sigma1,0.46978265047073364,2,0.05698585510253906
52,FP32,blur_sigma1,0.46782585978507996,0,0.05698585510253906
52,FP32,blur_sigma1,0.3196815848350525,0,0.05698585510253906
53,FP32,blur_sigma1,0.8972644805908203,2,0.06063246726989746
53,FP32,blur_sigma1,0.8000932931900024,2,0.06063246726989746
53,FP32,blur_sigma1,0.6828553676605225,0,0.06063246726989746
53,FP32,blur_sigma1,0.6263781785964966,0,0.06063246726989746
53,FP32,blur_sigma1,0.5584427118301392,0,0.06063246726989746
53,FP32,blur_sigma1,0.5122974514961243,0,0.06063246726989746
53,FP32,blur_sigma1,0.48406726121902466,0,0.06063246726989746
53,FP32,blur_sigma1,0.4665381610393524,2,0.06063246726989746
53,FP32,blur_sigma1,0.4146752655506134,0,0.06063246726989746
53,FP32,blur_sigma1,0.25585582852363586,0,0.06063246726989746
54,FP32,blur_sigma1,0.8217032551765442,2,0.0847320556640625
54,FP32,blur_sigma1,0.8113697171211243,2,0.0847320556640625
54,FP32,blur_sigma1,0.7263342142105103,0,0.0847320556640625
54,FP32,blur_sigma1,0.6329213976860046,0,0.0847320556640625
54,FP32,blur_sigma1,0.6136459708213806,0,0.0847320556640625
54,FP32,blur_sigma1,0.5258212089538574,0,0.0847320556640625
54,FP32,blur_sigma1,0.46752190589904785,0,0.0847320556640625
54,FP32,blur_sigma1,0.44192761182785034,0,0.0847320556640625
54,FP32,blur_sigma1,0.3855370283126831,2,0.0847320556640625
55,FP32,blur_sigma1,0.8758077025413513,2,0.08473515510559082
55,FP32,blur_sigma1,0.8260223269462585,2,0.08473515510559082
55,FP32,blur_sigma1,0.7202410101890564,0,0.08473515510559082
55,FP32,blur_sigma1,0.6742971539497375,0,0.08473515510559082
55,FP32,blur_sigma1,0.5690957307815552,0,0.08473515510559082
55,FP32,blur_sigma1,0.5192802548408508,0,0.08473515510559082
55,FP32,blur_sigma1,0.5167279839515686,0,0.08473515510559082
55,FP32,blur_sigma1,0.4642956554889679,0,0.08473515510559082
55,FP32,blur_sigma1,0.3354736864566803,2,0.08473515510559082
56,FP32,blur_sigma1,0.8353869318962097,2,0.10175156593322754
56,FP32,blur_sigma1,0.7851084470748901,2,0.10175156593322754
56,FP32,blur_sigma1,0.6622617840766907,0,0.10175156593322754
56,FP32,blur_sigma1,0.6477544903755188,0,0.10175156593322754
56,FP32,blur_sigma1,0.5836955308914185,0,0.10175156593322754
56,FP32,blur_sigma1,0.5754774808883667,0,0.10175156593322754
56,FP32,blur_sigma1,0.5741538405418396,0,0.10175156593322754
56,FP32,blur_sigma1,0.5097386837005615,0,0.10175156593322754
56,FP32,blur_sigma1,0.3246464729309082,2,0.10175156593322754
57,FP32,blur_sigma1,0.8450238704681396,2,0.09369230270385742
57,FP32,blur_sigma1,0.7597472071647644,2,0.09369230270385742
57,FP32,blur_sigma1,0.6504086852073669,0,0.09369230270385742
57,FP32,blur_sigma1,0.5930787324905396,0,0.09369230270385742
57,FP32,blur_sigma1,0.5924952626228333,0,0.09369230270385742
57,FP32,blur_sigma1,0.5270389318466187,0,0.09369230270385742
57,FP32,blur_sigma1,0.5073297619819641,0,0.09369230270385742
57,FP32,blur_sigma1,0.45081812143325806,0,0.09369230270385742
57,FP32,blur_sigma1,0.33624696731567383,2,0.09369230270385742
57,FP32,blur_sigma1,0.3012194037437439,0,0.09369230270385742
57,FP32,blur_sigma1,0.29340729117393494,0,0.09369230270385742
57,FP32,blur_sigma1,0.2730660140514374,28,0.09369230270385742
58,FP32,blur_sigma1,0.8559430241584778,2,0.1125638484954834
58,FP32,blur_sigma1,0.8271794319152832,2,0.1125638484954834
58,FP32,blur_sigma1,0.6250162720680237,0,0.1125638484954834
58,FP32,blur_sigma1,0.6143354177474976,0,0.1125638484954834
58,FP32,blur_sigma1,0.5529288053512573,0,0.1125638484954834
58,FP32,blur_sigma1,0.5387328863143921,0,0.1125638484954834
58,FP32,blur_sigma1,0.48340126872062683,0,0.1125638484954834
58,FP32,blur_sigma1,0.37412598729133606,0,0.1125638484954834
58,FP32,blur_sigma1,0.3182699978351593,0,0.1125638484954834
59,FP32,blur_sigma1,0.8732348084449768,2,0.10373234748840332
59,FP32,blur_sigma1,0.8477095365524292,2,0.10373234748840332
59,FP32,blur_sigma1,0.6084368824958801,0,0.10373234748840332
59,FP32,blur_sigma1,0.5837456583976746,0,0.10373234748840332
59,FP32,blur_sigma1,0.570706844329834,0,0.10373234748840332
59,FP32,blur_sigma1,0.47998303174972534,0,0.10373234748840332
59,FP32,blur_sigma1,0.4694804549217224,0,0.10373234748840332
59,FP32,blur_sigma1,0.2840162217617035,0,0.10373234748840332
59,FP32,blur_sigma1,0.2620985805988312,0,0.10373234748840332
60,FP32,blur_sigma1,0.8539786338806152,2,0.10223388671875
60,FP32,blur_sigma1,0.8214530348777771,2,0.10223388671875
60,FP32,blur_sigma1,0.6159500479698181,0,0.10223388671875
60,FP32,blur_sigma1,0.5808417201042175,0,0.10223388671875
60,FP32,blur_sigma1,0.5739001631736755,0,0.10223388671875
60,FP32,blur_sigma1,0.5347764492034912,0,0.10223388671875
60,FP32,blur_sigma1,0.48896846175193787,0,0.10223388671875
61,FP32,blur_sigma1,0.8559929728507996,2,0.10134696960449219
61,FP32,blur_sigma1,0.8140383362770081,2,0.10134696960449219
61,FP32,blur_sigma1,0.6061037182807922,0,0.10134696960449219
61,FP32,blur_sigma1,0.5802032947540283,0,0.10134696960449219
61,FP32,blur_sigma1,0.5703956484794617,0,0.10134696960449219
61,FP32,blur_sigma1,0.5653285384178162,0,0.10134696960449219
61,FP32,blur_sigma1,0.5595443844795227,0,0.10134696960449219
62,FP32,blur_sigma1,0.8546719551086426,2,0.10323309898376465
62,FP32,blur_sigma1,0.8062184453010559,2,0.10323309898376465
62,FP32,blur_sigma1,0.6356492638587952,0,0.10323309898376465
62,FP32,blur_sigma1,0.6316272616386414,0,0.10323309898376465
62,FP32,blur_sigma1,0.5727643370628357,0,0.10323309898376465
62,FP32,blur_sigma1,0.5703166127204895,0,0.10323309898376465
62,FP32,blur_sigma1,0.5621516108512878,0,0.10323309898376465
62,FP32,blur_sigma1,0.3630545735359192,2,0.10323309898376465
62,FP32,blur_sigma1,0.3332653045654297,0,0.10323309898376465
63,FP32,blur_sigma1,0.860102653503418,2,0.10044240951538086
63,FP32,blur_sigma1,0.8303307890892029,2,0.10044240951538086
63,FP32,blur_sigma1,0.7085656523704529,0,0.10044240951538086
63,FP32,blur_sigma1,0.618130087852478,0,0.10044240951538086
63,FP32,blur_sigma1,0.5834740996360779,0,0.10044240951538086
63,FP32,blur_sigma1,0.5603747963905334,0,0.10044240951538086
63,FP32,blur_sigma1,0.5310966372489929,0,0.10044240951538086
63,FP32,blur_sigma1,0.4320014715194702,2,0.10044240951538086
64,FP32,blur_sigma1,0.8683075308799744,2,0.11048769950866699
64,FP32,blur_sigma1,0.8020696043968201,2,0.11048769950866699
64,FP32,blur_sigma1,0.6834311485290527,0,0.11048769950866699
64,FP32,blur_sigma1,0.676880419254303,0,0.11048769950866699
64,FP32,blur_sigma1,0.5731742978096008,0,0.11048769950866699
64,FP32,blur_sigma1,0.5360118746757507,0,0.11048769950866699
64,FP32,blur_sigma1,0.5173988938331604,0,0.11048769950866699
64,FP32,blur_sigma1,0.41235530376434326,2,0.11048769950866699
65,FP32,blur_sigma1,0.8407216668128967,2,0.09870219230651855
65,FP32,blur_sigma1,0.8008562326431274,2,0.09870219230651855
65,FP32,blur_sigma1,0.6833374500274658,0,0.09870219230651855
65,FP32,blur_sigma1,0.6804347038269043,0,0.09870219230651855
65,FP32,blur_sigma1,0.6265862584114075,0,0.09870219230651855
65,FP32,blur_sigma1,0.5263912081718445,0,0.09870219230651855
65,FP32,blur_sigma1,0.5064886212348938,0,0.09870219230651855
65,FP32,blur_sigma1,0.3976760506629944,2,0.09870219230651855
65,FP32,blur_sigma1,0.33335039019584656,0,0.09870219230651855
66,FP32,blur_sigma1,0.821681559085846,2,0.09592461585998535
66,FP32,blur_sigma1,0.7966113090515137,2,0.09592461585998535
66,FP32,blur_sigma1,0.655221164226532,0,0.09592461585998535
66,FP32,blur_sigma1,0.6338090300559998,0,0.09592461585998535
66,FP32,blur_sigma1,0.6004218459129333,0,0.09592461585998535
66,FP32,blur_sigma1,0.5929329991340637,0,0.09592461585998535
66,FP32,blur_sigma1,0.5312605500221252,0,0.09592461585998535
66,FP32,blur_sigma1,0.42241713404655457,2,0.09592461585998535
67,FP32,blur_sigma1,0.8559700846672058,2,0.09834003448486328
67,FP32,blur_sigma1,0.7604520320892334,2,0.09834003448486328
67,FP32,blur_sigma1,0.6550136804580688,0,0.09834003448486328
67,FP32,blur_sigma1,0.5965198278427124,0,0.09834003448486328
67,FP32,blur_sigma1,0.5896614789962769,0,0.09834003448486328
67,FP32,blur_sigma1,0.5232524275779724,0,0.09834003448486328
67,FP32,blur_sigma1,0.5153971314430237,0,0.09834003448486328
67,FP32,blur_sigma1,0.4717971384525299,2,0.09834003448486328
68,FP32,blur_sigma1,0.8532226085662842,2,0.1072542667388916
68,FP32,blur_sigma1,0.7655911445617676,2,0.1072542667388916
68,FP32,blur_sigma1,0.6441769599914551,0,0.1072542667388916
68,FP32,blur_sigma1,0.6393474340438843,0,0.1072542667388916
68,FP32,blur_sigma1,0.588839054107666,0,0.1072542667388916
68,FP32,blur_sigma1,0.5379388332366943,0,0.1072542667388916
68,FP32,blur_sigma1,0.5069753527641296,0,0.1072542667388916
68,FP32,blur_sigma1,0.35494786500930786,0,0.1072542667388916
68,FP32,blur_sigma1,0.35398444533348083,2,0.1072542667388916
69,FP32,blur_sigma1,0.8392031192779541,2,0.0986175537109375
69,FP32,blur_sigma1,0.7582979798316956,2,0.0986175537109375
69,FP32,blur_sigma1,0.6345272064208984,0,0.0986175537109375
69,FP32,blur_sigma1,0.6165090203285217,0,0.0986175537109375
69,FP32,blur_sigma1,0.584771990776062,0,0.0986175537109375
69,FP32,blur_sigma1,0.5155317187309265,0,0.0986175537109375
69,FP32,blur_sigma1,0.5001878142356873,0,0.0986175537109375
69,FP32,blur_sigma1,0.40795716643333435,2,0.0986175537109375
69,FP32,blur_sigma1,0.3201829195022583,0,0.0986175537109375
69,FP32,blur_sigma1,0.30521148443222046,0,0.0986175537109375
70,FP32,blur_sigma1,0.8604618310928345,2,0.11136889457702637
70,FP32,blur_sigma1,0.724820077419281,2,0.11136889457702637
70,FP32,blur_sigma1,0.6630175113677979,0,0.11136889457702637
70,FP32,blur_sigma1,0.5990728735923767,0,0.11136889457702637
70,FP32,blur_sigma1,0.5458602905273438,0,0.11136889457702637
70,FP32,blur_sigma1,0.5422340035438538,0,0.11136889457702637
70,FP32,blur_sigma1,0.4941560924053192,0,0.11136889457702637
70,FP32,blur_sigma1,0.3695405423641205,2,0.11136889457702637
70,FP32,blur_sigma1,0.2585243880748749,0,0.11136889457702637
71,FP32,blur_sigma1,0.8553756475448608,2,0.08906936645507812
71,FP32,blur_sigma1,0.7187502980232239,2,0.08906936645507812
71,FP32,blur_sigma1,0.6584097146987915,0,0.08906936645507812
71,FP32,blur_sigma1,0.6084578633308411,0,0.08906936645507812
71,FP32,blur_sigma1,0.5312763452529907,0,0.08906936645507812
71,FP32,blur_sigma1,0.520026683807373,0,0.08906936645507812
71,FP32,blur_sigma1,0.40256184339523315,0,0.08906936645507812
71,FP32,blur_sigma1,0.3091011941432953,2,0.08906936645507812
71,FP32,blur_sigma1,0.30424806475639343,56,0.08906936645507812
71,FP32,blur_sigma1,0.29441577196121216,0,0.08906936645507812
71,FP32,blur_sigma1,0.26205167174339294,0,0.08906936645507812
72,FP32,blur_sigma1,0.8526731729507446,2,0.09617114067077637
72,FP32,blur_sigma1,0.6884601712226868,2,0.09617114067077637
72,FP32,blur_sigma1,0.6458911299705505,0,0.09617114067077637
72,FP32,blur_sigma1,0.638563871383667,0,0.09617114067077637
72,FP32,blur_sigma1,0.5847474336624146,0,0.09617114067077637
72,FP32,blur_sigma1,0.5545842051506042,0,0.09617114067077637
